LoanID,BookID,MemberID,LoanDate,DueDate,ReturnDate
1,438,126,2023-05-29,2023-06-12,2023-06-03
2,371,308,2023-04-20,2023-05-04,2023-04-27
3,340,128,2023-04-03,2023-04-17,2023-04-15
4,223,204,2023-08-31,2023-09-14,2023-09-06
7,328,178,2023-06-12,2023-06-26,2023-06-20
9,20,330,2023-03-18,2023-04-01,2023-03-24
12,297,72,2023-08-13,2023-08-27,2023-08-25
14,276,49,2023-08-29,2023-09-12,2023-09-09
15,87,396,2023-04-22,2023-05-06,2023-04-29
16,145,180,2023-09-01,2023-09-15,2023-09-02
17,252,43,2023-04-16,2023-04-30,2023-04-29
19,486,131,2023-06-29,2023-07-13,2023-07-12
20,203,307,2023-03-15,2023-03-29,2023-03-21
21,1,69,2023-06-03,2023-06-17,2023-06-16
22,377,10,2023-02-11,2023-02-25,2023-02-12
24,276,377,2023-10-24,2023-11-07,2023-11-04
26,267,171,2023-03-17,2023-03-31,2023-03-17
27,474,272,2023-05-31,2023-06-14,2023-06-07
29,54,201,2023-05-19,2023-06-02,2023-05-20
31,4,38,2023-09-04,2023-09-18,2023-09-06
32,322,201,2023-01-05,2023-01-19,2023-01-18
34,229,315,2023-01-19,2023-02-02,2023-01-27
35,179,61,2023-07-09,2023-07-23,2023-07-18
36,299,213,2023-06-04,2023-06-18,2023-06-10
37,482,255,2023-05-03,2023-05-17,2023-05-14
38,215,66,2023-09-07,2023-09-21,2023-09-09
39,433,387,2023-09-04,2023-09-18,2023-09-15
41,444,63,2023-03-14,2023-03-28,2023-03-19
42,281,197,2023-03-23,2023-04-06,2023-04-04
43,134,164,2023-04-19,2023-05-03,2023-04-28
44,338,305,2023-04-08,2023-04-22,2023-04-10
45,483,250,2023-08-17,2023-08-31,2023-08-27
47,28,163,2023-02-01,2023-02-15,2023-02-10
48,352,271,2023-07-28,2023-08-11,2023-08-08
49,403,44,2023-06-03,2023-06-17,2023-06-15
50,495,310,2023-08-10,2023-08-24,2023-08-17
51,120,367,2023-06-03,2023-06-17,2023-06-10
53,11,301,2023-09-21,2023-10-05,2023-09-29
56,230,62,2023-03-05,2023-03-19,2023-03-12
57,31,329,2023-06-06,2023-06-20,2023-06-12
58,433,317,2023-06-07,2023-06-21,2023-06-14
59,362,351,2023-05-07,2023-05-21,2023-05-15
60,18,242,2023-02-13,2023-02-27,2023-02-23
61,176,362,2023-09-16,2023-09-30,2023-09-23
63,388,279,2023-02-23,2023-03-09,2023-02-24
64,236,375,2023-09-06,2023-09-20,2023-09-10
69,317,172,2023-10-16,2023-10-30,2023-10-16
71,36,261,2023-10-19,2023-11-02,2023-10-31
73,424,154,2023-05-19,2023-06-02,2023-05-20
74,348,186,2023-07-20,2023-08-03,2023-08-02
75,262,303,2023-02-17,2023-03-03,2023-02-21
76,362,57,2023-06-13,2023-06-27,2023-06-23
78,352,164,2023-04-06,2023-04-20,2023-04-12
79,199,293,2023-05-09,2023-05-23,2023-05-23
80,454,60,2023-02-13,2023-02-27,2023-02-13
81,30,362,2023-10-11,2023-10-25,2023-10-23
84,230,378,2023-05-26,2023-06-09,2023-05-26
85,9,96,2023-07-26,2023-08-09,2023-08-01
86,280,215,2023-02-11,2023-02-25,2023-02-12
87,274,249,2023-03-04,2023-03-18,2023-03-10
90,148,232,2023-07-05,2023-07-19,2023-07-08
92,398,271,2023-08-05,2023-08-19,2023-08-15
93,257,241,2023-04-04,2023-04-18,2023-04-17
94,123,240,2023-03-27,2023-04-10,2023-04-07
97,182,355,2023-05-04,2023-05-18,2023-05-04
98,105,81,2023-06-11,2023-06-25,2023-06-23
99,431,299,2023-07-02,2023-07-16,2023-07-12
101,351,218,2023-05-08,2023-05-22,2023-05-12
103,208,400,2023-05-06,2023-05-20,2023-05-14
104,206,12,2023-05-10,2023-05-24,2023-05-15
108,160,131,2023-08-16,2023-08-30,2023-08-24
109,419,194,2023-06-19,2023-07-03,2023-06-25
113,419,335,2023-03-22,2023-04-05,2023-03-26
114,224,88,2023-09-10,2023-09-24,2023-09-24
116,385,364,2023-03-21,2023-04-04,2023-03-30
117,356,107,2023-03-15,2023-03-29,2023-03-29
118,186,344,2023-02-26,2023-03-12,2023-03-08
119,279,173,2023-07-14,2023-07-28,2023-07-23
120,40,254,2023-09-04,2023-09-18,2023-09-08
122,434,331,2023-04-28,2023-05-12,2023-05-04
124,168,224,2023-03-19,2023-04-02,2023-03-28
125,32,156,2023-06-29,2023-07-13,2023-07-06
126,19,166,2023-06-13,2023-06-27,2023-06-15
127,263,237,2023-03-04,2023-03-18,2023-03-14
128,84,312,2023-02-05,2023-02-19,2023-02-12
129,128,208,2023-07-25,2023-08-08,2023-07-27
130,62,124,2023-04-10,2023-04-24,2023-04-10
133,148,139,2023-09-06,2023-09-20,2023-09-20
135,307,382,2023-08-26,2023-09-09,2023-08-31
136,483,202,2023-02-14,2023-02-28,2023-02-14
137,257,193,2023-10-04,2023-10-18,2023-10-11
139,494,32,2023-10-16,2023-10-30,2023-10-28
141,414,293,2023-08-26,2023-09-09,2023-08-27
142,440,217,2023-05-19,2023-06-02,2023-05-22
145,203,286,2023-01-22,2023-02-05,2023-02-03
146,292,173,2023-01-03,2023-01-17,2023-01-08
148,449,325,2023-05-15,2023-05-29,2023-05-22
150,391,2,2023-05-20,2023-06-03,2023-05-25
151,14,140,2023-10-20,2023-11-03,2023-11-03
152,251,258,2023-03-26,2023-04-09,2023-03-27
153,246,6,2023-04-25,2023-05-09,2023-04-30
154,177,338,2023-06-30,2023-07-14,2023-06-30
155,293,299,2023-05-13,2023-05-27,2023-05-14
156,277,116,2023-05-14,2023-05-28,2023-05-28
157,271,59,2023-02-12,2023-02-26,2023-02-18
158,190,319,2023-07-16,2023-07-30,2023-07-16
160,3,198,2023-01-12,2023-01-26,2023-01-20
161,470,379,2023-09-04,2023-09-18,2023-09-16
162,268,358,2023-10-15,2023-10-29,2023-10-23
163,122,282,2023-03-06,2023-03-20,2023-03-15
165,202,2,2023-08-12,2023-08-26,2023-08-19
168,247,277,2023-02-13,2023-02-27,2023-02-24
169,28,381,2023-01-14,2023-01-28,2023-01-25
171,50,67,2023-09-26,2023-10-10,2023-10-06
172,293,70,2023-05-13,2023-05-27,2023-05-18
174,233,310,2023-03-11,2023-03-25,2023-03-25
175,103,91,2023-05-19,2023-06-02,2023-05-28
176,20,317,2023-10-02,2023-10-16,2023-10-05
177,141,241,2023-04-24,2023-05-08,2023-04-24
178,37,33,2023-08-07,2023-08-21,2023-08-16
180,464,319,2023-09-06,2023-09-20,2023-09-19
181,403,355,2023-05-10,2023-05-24,2023-05-18
184,130,383,2023-09-10,2023-09-24,2023-09-11
185,317,222,2023-05-17,2023-05-31,2023-05-30
186,247,378,2023-03-04,2023-03-18,2023-03-16
187,378,196,2023-02-26,2023-03-12,2023-03-06
188,293,129,2023-01-05,2023-01-19,2023-01-09
190,385,44,2023-02-20,2023-03-06,2023-02-24
191,316,375,2023-02-23,2023-03-09,2023-02-27
196,415,364,2023-07-24,2023-08-07,2023-08-05
197,88,49,2023-01-28,2023-02-11,2023-02-03
199,480,2,2023-07-26,2023-08-09,2023-08-02
201,201,142,2023-10-18,2023-11-01,2023-10-21
203,418,150,2023-04-27,2023-05-11,2023-05-10
204,117,138,2023-07-20,2023-08-03,2023-07-31
206,14,326,2023-02-08,2023-02-22,2023-02-11
209,35,322,2023-04-27,2023-05-11,2023-05-09
210,198,23,2023-01-23,2023-02-06,2023-01-26
211,174,399,2023-03-28,2023-04-11,2023-03-30
212,312,252,2023-09-10,2023-09-24,2023-09-10
213,361,92,2023-02-21,2023-03-07,2023-03-05
214,199,167,2023-06-14,2023-06-28,2023-06-27
215,353,77,2023-01-16,2023-01-30,2023-01-22
216,376,78,2023-01-11,2023-01-25,2023-01-20
217,340,369,2023-03-29,2023-04-12,2023-04-05
220,347,281,2023-03-12,2023-03-26,2023-03-12
221,347,122,2023-05-31,2023-06-14,2023-06-07
223,79,233,2023-01-12,2023-01-26,2023-01-26
225,431,367,2023-07-29,2023-08-12,2023-07-29
228,112,190,2023-03-17,2023-03-31,2023-03-26
229,405,386,2023-08-13,2023-08-27,2023-08-26
232,165,202,2023-03-01,2023-03-15,2023-03-07
233,215,311,2023-04-16,2023-04-30,2023-04-29
234,158,396,2023-09-03,2023-09-17,2023-09-15
235,323,61,2023-02-11,2023-02-25,2023-02-25
236,110,182,2023-06-25,2023-07-09,2023-06-27
237,363,365,2023-08-25,2023-09-08,2023-09-08
239,207,61,2023-08-23,2023-09-06,2023-08-23
240,442,274,2023-06-19,2023-07-03,2023-06-23
241,371,260,2023-08-01,2023-08-15,2023-08-14
244,83,305,2023-08-01,2023-08-15,2023-08-15
245,138,260,2023-01-20,2023-02-03,2023-01-27
246,212,251,2023-03-29,2023-04-12,2023-03-30
249,245,108,2023-09-24,2023-10-08,2023-09-27
250,157,39,2023-05-19,2023-06-02,2023-05-31
251,97,261,2023-08-04,2023-08-18,2023-08-13
252,404,354,2023-07-26,2023-08-09,2023-08-01
254,12,151,2023-09-23,2023-10-07,2023-09-26
255,267,244,2023-04-21,2023-05-05,2023-04-22
257,108,51,2023-03-25,2023-04-08,2023-04-05
262,269,238,2023-01-19,2023-02-02,2023-01-21
264,368,44,2023-10-07,2023-10-21,2023-10-09
265,433,381,2023-02-23,2023-03-09,2023-03-02
266,475,100,2023-04-24,2023-05-08,2023-05-03
267,261,154,2023-10-23,2023-11-06,2023-11-05
268,84,159,2023-08-12,2023-08-26,2023-08-12
270,487,197,2023-05-04,2023-05-18,2023-05-05
271,349,383,2023-09-20,2023-10-04,2023-09-28
272,367,348,2023-04-25,2023-05-09,2023-04-30
273,275,304,2023-08-14,2023-08-28,2023-08-22
274,349,87,2023-10-02,2023-10-16,2023-10-16
275,329,383,2023-03-07,2023-03-21,2023-03-16
276,128,259,2023-10-02,2023-10-16,2023-10-04
277,436,24,2023-09-26,2023-10-10,2023-09-28
278,426,100,2023-08-03,2023-08-17,2023-08-06
279,339,150,2023-06-27,2023-07-11,2023-07-07
280,11,340,2023-04-02,2023-04-16,2023-04-16
281,208,260,2023-01-17,2023-01-31,2023-01-29
282,243,97,2023-09-14,2023-09-28,2023-09-23
283,206,220,2023-01-09,2023-01-23,2023-01-13
284,179,325,2023-03-19,2023-04-02,2023-03-20
287,3,10,2023-08-06,2023-08-20,2023-08-17
288,46,199,2023-07-30,2023-08-13,2023-08-11
289,60,169,2023-05-22,2023-06-05,2023-05-26
291,184,104,2023-04-25,2023-05-09,2023-05-01
293,35,13,2023-01-29,2023-02-12,2023-02-04
294,104,200,2023-09-09,2023-09-23,2023-09-19
295,475,258,2023-06-02,2023-06-16,2023-06-02
296,220,247,2023-01-17,2023-01-31,2023-01-19
297,375,128,2023-07-19,2023-08-02,2023-07-31
298,208,55,2023-03-31,2023-04-14,2023-04-12
299,489,33,2023-09-16,2023-09-30,2023-09-29
301,28,372,2023-01-19,2023-02-02,2023-01-26
302,304,186,2023-01-19,2023-02-02,2023-01-25
303,474,11,2023-10-13,2023-10-27,2023-10-20
308,102,129,2023-08-26,2023-09-09,2023-09-07
309,231,318,2023-02-16,2023-03-02,2023-02-24
310,47,216,2023-01-05,2023-01-19,2023-01-17
311,368,9,2023-05-09,2023-05-23,2023-05-11
312,405,26,2023-06-19,2023-07-03,2023-06-24
313,76,50,2023-09-06,2023-09-20,2023-09-06
314,189,167,2023-08-05,2023-08-19,2023-08-17
315,13,11,2023-01-04,2023-01-18,2023-01-11
316,400,386,2023-09-03,2023-09-17,2023-09-17
320,340,103,2023-10-12,2023-10-26,2023-10-23
321,346,277,2023-05-16,2023-05-30,2023-05-28
323,170,306,2023-02-24,2023-03-10,2023-03-04
325,353,282,2023-10-12,2023-10-26,2023-10-14
328,137,259,2023-03-16,2023-03-30,2023-03-30
330,158,143,2023-03-20,2023-04-03,2023-04-03
331,193,35,2023-02-24,2023-03-10,2023-03-10
333,55,241,2023-04-27,2023-05-11,2023-05-08
335,371,328,2023-03-20,2023-04-03,2023-03-25
337,185,94,2023-05-10,2023-05-24,2023-05-12
338,489,170,2023-03-27,2023-04-10,2023-03-29
339,416,121,2023-06-07,2023-06-21,2023-06-11
342,483,81,2023-04-13,2023-04-27,2023-04-19
343,214,95,2023-06-24,2023-07-08,2023-06-24
345,99,10,2023-05-13,2023-05-27,2023-05-24
346,494,393,2023-04-19,2023-05-03,2023-04-22
347,372,9,2023-01-13,2023-01-27,2023-01-26
348,136,46,2023-09-12,2023-09-26,2023-09-23
349,436,99,2023-01-31,2023-02-14,2023-02-12
350,13,221,2023-05-17,2023-05-31,2023-05-21
351,231,30,2023-05-19,2023-06-02,2023-05-29
353,278,217,2023-04-27,2023-05-11,2023-04-29
354,242,221,2023-07-05,2023-07-19,2023-07-10
358,409,71,2023-07-03,2023-07-17,2023-07-03
359,225,83,2023-06-21,2023-07-05,2023-06-21
361,460,43,2023-06-19,2023-07-03,2023-07-02
362,490,356,2023-09-17,2023-10-01,2023-09-23
363,140,105,2023-02-24,2023-03-10,2023-03-03
365,307,97,2023-08-11,2023-08-25,2023-08-15
367,494,246,2023-07-09,2023-07-23,2023-07-14
369,118,43,2023-06-12,2023-06-26,2023-06-13
370,243,7,2023-06-02,2023-06-16,2023-06-07
373,293,107,2023-08-12,2023-08-26,2023-08-26
375,336,387,2023-02-13,2023-02-27,2023-02-16
376,467,223,2023-06-05,2023-06-19,2023-06-08
377,47,177,2023-04-22,2023-05-06,2023-05-05
378,134,300,2023-06-26,2023-07-10,2023-07-09
381,290,394,2023-03-17,2023-03-31,2023-03-20
382,180,298,2023-10-11,2023-10-25,2023-10-11
383,152,183,2023-08-21,2023-09-04,2023-09-03
386,258,227,2023-03-21,2023-04-04,2023-03-30
387,164,381,2023-09-14,2023-09-28,2023-09-18
389,309,224,2023-05-24,2023-06-07,2023-05-29
390,44,395,2023-01-22,2023-02-05,2023-01-29
391,154,194,2023-05-21,2023-06-04,2023-05-28
392,378,159,2023-06-26,2023-07-10,2023-07-08
393,441,305,2023-09-09,2023-09-23,2023-09-23
394,40,282,2023-02-14,2023-02-28,2023-02-19
396,52,378,2023-01-19,2023-02-02,2023-02-01
398,263,301,2023-08-06,2023-08-20,2023-08-15
400,441,2,2023-04-08,2023-04-22,2023-04-08
402,136,218,2023-08-16,2023-08-30,2023-08-22
404,65,309,2023-07-22,2023-08-05,2023-08-05
405,270,330,2023-04-25,2023-05-09,2023-05-03
406,293,276,2023-03-15,2023-03-29,2023-03-21
407,132,250,2023-04-26,2023-05-10,2023-05-01
409,255,200,2023-02-28,2023-03-14,2023-03-13
412,224,245,2023-03-18,2023-04-01,2023-03-20
414,467,374,2023-08-06,2023-08-20,2023-08-18
415,434,44,2023-01-16,2023-01-30,2023-01-21
417,429,42,2023-10-02,2023-10-16,2023-10-11
418,227,354,2023-07-23,2023-08-06,2023-07-25
419,403,260,2023-01-21,2023-02-04,2023-01-26
422,467,268,2023-03-02,2023-03-16,2023-03-09
423,223,181,2023-05-13,2023-05-27,2023-05-24
424,451,170,2023-09-26,2023-10-10,2023-10-10
426,234,154,2023-08-11,2023-08-25,2023-08-19
427,271,26,2023-05-17,2023-05-31,2023-05-26
428,151,54,2023-04-16,2023-04-30,2023-04-27
432,83,336,2023-02-12,2023-02-26,2023-02-22
433,248,199,2023-01-15,2023-01-29,2023-01-25
434,120,87,2023-05-17,2023-05-31,2023-05-20
435,427,116,2023-01-17,2023-01-31,2023-01-25
436,464,130,2023-10-21,2023-11-04,2023-10-29
437,230,255,2023-06-12,2023-06-26,2023-06-13
438,74,356,2023-08-14,2023-08-28,2023-08-27
439,456,150,2023-05-30,2023-06-13,2023-06-09
440,83,385,2023-02-05,2023-02-19,2023-02-08
441,373,285,2023-08-24,2023-09-07,2023-08-31
442,148,280,2023-05-08,2023-05-22,2023-05-21
443,343,184,2023-04-22,2023-05-06,2023-05-05
444,209,179,2023-04-01,2023-04-15,2023-04-07
445,390,9,2023-08-02,2023-08-16,2023-08-09
446,266,226,2023-01-23,2023-02-06,2023-02-05
447,299,19,2023-08-07,2023-08-21,2023-08-18
449,116,77,2023-01-17,2023-01-31,2023-01-28
450,472,74,2023-07-10,2023-07-24,2023-07-12
451,202,236,2023-02-21,2023-03-07,2023-03-07
453,337,253,2023-06-11,2023-06-25,2023-06-17
455,374,130,2023-01-30,2023-02-13,2023-02-07
456,452,304,2023-08-05,2023-08-19,2023-08-17
458,307,140,2023-06-29,2023-07-13,2023-07-10
459,147,146,2023-09-25,2023-10-09,2023-09-25
460,193,156,2023-10-22,2023-11-05,2023-10-25
463,293,400,2023-05-25,2023-06-08,2023-05-30
465,286,144,2023-01-15,2023-01-29,2023-01-15
466,309,1,2023-09-18,2023-10-02,2023-09-18
468,455,277,2023-05-03,2023-05-17,2023-05-05
469,195,134,2023-02-26,2023-03-12,2023-02-28
470,172,18,2023-04-18,2023-05-02,2023-04-28
471,256,21,2023-05-23,2023-06-06,2023-06-01
472,29,200,2023-03-21,2023-04-04,2023-04-03
473,210,145,2023-01-14,2023-01-28,2023-01-22
475,336,240,2023-03-02,2023-03-16,2023-03-14
476,467,217,2023-01-17,2023-01-31,2023-01-20
477,228,369,2023-03-04,2023-03-18,2023-03-14
478,269,177,2023-10-18,2023-11-01,2023-10-29
479,343,93,2023-10-06,2023-10-20,2023-10-12
481,14,37,2023-08-09,2023-08-23,2023-08-17
483,99,262,2023-05-03,2023-05-17,2023-05-13
484,306,269,2023-08-19,2023-09-02,2023-08-23
486,38,100,2023-03-28,2023-04-11,2023-04-08
487,200,308,2023-02-20,2023-03-06,2023-02-28
488,77,225,2023-03-03,2023-03-17,2023-03-07
490,221,146,2023-07-09,2023-07-23,2023-07-13
491,420,223,2023-05-08,2023-05-22,2023-05-16
492,32,283,2023-07-16,2023-07-30,2023-07-22
493,423,18,2023-10-24,2023-11-07,2023-10-24
495,213,277,2023-07-10,2023-07-24,2023-07-13
496,478,397,2023-01-22,2023-02-05,2023-02-05
498,259,311,2023-08-19,2023-09-02,2023-08-28
499,168,295,2023-01-19,2023-02-02,2023-02-01
500,401,285,2023-01-14,2023-01-28,2023-01-16
501,68,318,2023-02-17,2023-03-03,2023-02-20
502,223,259,2023-03-25,2023-04-08,2023-04-05
503,413,61,2023-06-16,2023-06-30,2023-06-16
504,359,200,2023-10-14,2023-10-28,2023-10-28
505,351,386,2023-05-06,2023-05-20,2023-05-16
